Datetime,Tweet Id,Text,Username
2022-05-04 12:02:12+00:00,1521822499251625986,"Bebeğinizin cildini Nivea Baby hassas bakım pişik önleyici krem ile şımartın ve dış etkenlerden koruyun👼🤱🧚‍♀️
#Ankara #izmir #instagood #istanbul #antalya #turkey #instagram #makeup #keşfet #trendyol #hepsiburada #n11com #kozmetik #keşfetteyiz #fyp #QUESTİONS #instabusiness https://t.co/VQnHumbHZR",kureysann
2022-05-04 07:01:12+00:00,1521746751283245056,"22 Mayista yapicagim  Norveç seyahati için sponsor arıyorum. 6gun boyunca şirketinizin  filama
 broşür ve sosyal medya siteleri etikeletlenir. Sponsor olucak firmalar benimle iletişime geçebilir. e-posta:kadirkoru10@gmail.com  @getir @yemeksepet  @Trendyol  @hepsiburada  @n11com",zeytinliada
2022-05-04 05:59:09+00:00,1521731134576549888,"@fatihkoksalonk @n11com @HmbSosyalMedya Merhaba, size destek olabilmemiz için kayıtlı e-posta adresinizi ya da cep telefonu numaranızı DM yoluyla iletmenizi rica ederiz. Teşekkür ederiz.",hepsiburada
2022-05-03 12:53:31+00:00,1521473025304154116,Ünlü e-ticaret sitesi https://t.co/7awnlFsj5v’da skandal! https://t.co/7LdwlT2h9D #hacker #hacklenme #n11com #skandal,superkulupcomtv
2022-05-02 05:00:42+00:00,1520991649052172288,Ramazan Bayramımız kutlu olsun. https://t.co/GedsPBnSlk,n11com
2022-05-01 22:07:40+00:00,1520887707039371264,"Ünlü e-ticaret sitesi #n11com’da skandal! Yüzlerce kişinin verileri ele geçirildi
@n11com #Kvkk
 https://t.co/6guALZ7iM3",ACHILEOUS
2022-05-01 10:18:41+00:00,1520709282429378560,Çiçero Çiçekçilik Otomotiv ve Gıda mağazanız ürünü gönderdi sahte parfüm 20 TL ilk sahte parfümü 2500 TL ye bize sattıran @hepsiburada bizi koru artı fatura istedik fatura diye başkasına ait dekont gönderiyor . Ürün ü adam gibi bir mağazaya kaydırın bari @n11com @HmbSosyalMedya,fatihkoksalonk
2022-04-30 22:09:50+00:00,1520525861857992710,"@n11com @n11comDestek Logitech kablosuz klavye mouse set sipariş ettim,sipariş alındı,ücret kk çekildi,  gecenin bu saatinde ürün tedarik edilemedi iptal maili alıyom. N11 yakışmayan bir hareket, neden satışa sunuyorsunuz, ürünü göndermeyecekseniz. Sizin ticari ahlakıniz bu mu?",ozturkakkoyun
2022-04-30 17:15:36+00:00,1520451816202412033,"@n11com'dan detarjan siparişi verdiğinizde mutlaka az TUZLU olanından istemeyi unutmayın ! 

Detarjan diye gönderdikleri detarjan değil bildiğiniz 1 çuval TUZ 

ALÇAKSINIZ 

SAHTEKARSINIZ

Ş€REFSİZSİNİZ 🤬",Y4B4s4
2022-04-30 17:09:07+00:00,1520450186790776833,@n11com ok..,greenm4ang0_eth
2022-04-30 11:12:00+00:00,1520360313866051585,@HonoroDeBalzac @Surat_Destek @SuratKargoTR @dogusgrubu @n11com @n11comDestek Sürat kargo pişmanlıktır. 09172106352392 Nolu gönderimiz 29/04/2022 tarihinde dağıtım şubesine ulaşmasına rağmen dağıtıma çıkarılmamıştır.Şubelerinize hiç bir şekilde ulaşamıyoruz. Kargomuzun bugün teslim edilmesini rica ederiz.Tarafıma geri dönüş yapmanızı ayrıca rica ediyorum.,reassure84
2022-04-30 09:11:57+00:00,1520330104714506241,"Siparişim tarafıma teslim edildi. Ancak, tamamen rezillik yaşadım. Şimdi @n11com ve @mngkargo müsadesi ile uyumak istiyorum. Uyandığımda, yaşadığım rezillikleri sırasıyla anlatacağım. Çok teşekkür ederim. Sayenizde hayatımda ilk defa alışveriş yapmaktan tiksindim.",mertaksubjk
2022-04-30 06:31:23+00:00,1520289696592580610,@muharice Hatırlarsanız @n11com un bir uygulama bildirimi için aldığı tepkilerde vardı. Sonrasında Azeri kardeşlerimiz 10 Kasımı zafer günü olarak kutlamasınlar diye tepkilerde vardı. Bunların özgürlük anlayışları kendi çizdikleri sınırlar ile kısıtlıdır.,e_m_i_r____
2022-04-29 22:19:49+00:00,1520165987341025285,@fatihkoksalonk @trendyolcalisan @hepsiburada @n11com @hepsiburada güvenilir bir alış veriş platformu değildir. Kesinlikle uzak durun sahtekarlar... Sorumluluk üstlenmiyorlar..ödemesini yaptığım Satın aldığım bu ürünün fiatı yükselince aldıktan 12 gün sonra satışı iptal ettiler.. https://t.co/GIUQz0VgjZ,Adnankapc
2022-04-29 18:48:37+00:00,1520112835904352256,@n11com Dünyanın en sahtekar alış veriş sitesi,Kadir29419364
2022-04-29 12:29:24+00:00,1520017403626799104,"https://t.co/RTtZDa5oFC dan bir parfüm siparişi verdim tam dolandırıcı mağazaların eline düştük ürünü göndermiyorlar sakın hepsiburada dan parfüm gibi ürünler almayın kimse yardımcı olmuyor #EYTneyiBekliyor @trendyolcalisan @hepsiburada @n11com 
Sipariş Numarası: 715 476 223.",fatihkoksalonk
2022-04-28 18:28:33+00:00,1519745401968070658,"@n11com dan bir ürün aldım, aldığım ürünü iade etmek istedim. Hastam olduğu için evden çıkamıyorum. İade talep işlemlerimi başlattım, kargo firması iadeyi gelip alması gereken tarihten itibaren 15 gündür ürünümü almadı, almıyor. Bu konuda @n11comDestek dahi sorunumu çözemedi.++",met_ince
2022-04-28 15:11:15+00:00,1519695747146465280,"@n11com @n11comDestek @n11commagdurlar 
Müşterileriyle azarlayan üslupla konuşan, haddini bilmez, hödüklerin ticaret yaptığı bu siteyi en az 1 yıl alış veriş yapmayarak boykot etmek suretiyle tepkimi ortaya koyuyorum. 2023 te falan belki görüşürüz",m_cakir_mCkr
2022-04-28 12:07:24+00:00,1519649478436864001,"🚀 The E-commerce industry raised $260M over 36 deals in Q1 2022, reaching a new quarterly record high!

🏆 Top 3 deals by round size:
- @BazaarTechPK: $70M (Pakistan)
- @n11com: $50M (Turkey)
- @NanaAppSA: $50M (KSA)

#Ecommerce #MAGNiTT #q12022 #funding #venturecapital",MAGNITT
2022-04-28 11:45:53+00:00,1519644065205207040,@HonoroDeBalzac @Surat_Destek @SuratKargoTR @dogusgrubu @n11com @n11comDestek Dm ye neden bakmıyorsunuz lütfen yardımcı olun,Apocan197Yldrm
2022-04-28 11:39:30+00:00,1519642459831255042,@HonoroDeBalzac @Surat_Destek @SuratKargoTR @dogusgrubu @n11com @n11comDestek İvedi şekilde yeter artık biri bu şubede ki izansizlari arasin ve iş ahlakı öğretsin bana arayın temsilciliği şikayet edin birini göndersinler o tarafa gelecek eleman yok diyor bu benim sorunum mu kendi süreçlerinizin problemini bana nasıl aksettirebilir siniz (88144381271300),Ulelalil
2022-04-28 11:13:05+00:00,1519635809116250113,Bu nasıl bir evcil hayvan yahu @n11com https://t.co/bWWengf0PE,19ozgur03
2022-04-28 07:25:13+00:00,1519578466127077377,@Ucuzavar satıcısından sakın ürün almayın. Ticari ahlakla bağdaşmayan işlemler yapıyor. Ne gibi mi? Kargoya vermedikleri ürünün kargo takip numarasını paylaşıyorlar... @amazon @GittiGidiyor @n11com @hepsiburada @Trendyol https://t.co/7tdB1UxfaV,gavasoglu
2022-04-28 05:05:07+00:00,1519543208329547776,@neyazsamacaba3 @n11com @n11comDestek Senin bilgileri çoktan satmislardir kanka :),xvyhkhh
2022-04-28 01:13:11+00:00,1519484843247247361,"@n11com app’ i sildimde, üyeliği ve sizde ki kişisel bilgileri nasıl silerim? @n11comDestek",neyazsamacaba3
2022-04-28 01:06:44+00:00,1519483220038926338,"İade süreci için arayan, bizzat takip edeceğini söyleyen bir çalışanınız vardı, merak ettim halen süreci takip ediyor mu acaba? 15 gün oldu bir ürünü iade alacak birini gönderemediniz! Elveda @n11com şu dakika app’ i siliyorum. @n11comDestek https://t.co/kdDlfkM2ui",neyazsamacaba3
2022-04-27 20:47:14+00:00,1519417914272722947,"@n11com iadede tabiki sorun yaşadım,kabul etmiyorlar bozuk gönderildiğini ve n11 beni satıcıyla karşı karşıya bırakıyor..ben satıcıyla iletişim kurmak istesem gidip çarşıdan alırdım,n11 de ne işim var acaba.n11👎👎👎",burcuburcu_7
2022-04-27 19:32:23+00:00,1519399074163826693,"Platformunuzda satıcıların güvenilirliğini, gerçekten ehil servisleri olup olmadığını, ürünle birlikte fatura gönderip göndermediğini neden kontrol etmiyorsunuz acaba? n11 ithal öp mallara uyduruk marka vurup satanlarla dolmuş @n11com @n11comDestek  @mehmedmus @TCSanayi @varank https://t.co/wLjP19zJKp",Gvncp
2022-04-27 18:58:40+00:00,1519390590068301827,n11 den Neta Kaynak firmasından kaynak mak aldım ve ilk çalıştırmamda yandı. Firma cihaza müdahale edilip tamiri zor hale getirdi gibi yalan ve uydurma gerekçeyle para iadesini reddetti. Faturamı da 15 gün geçmesine rağmen göndermedi. @n11com @n11comDestek @TuketiciBasvuru,Gvncp
2022-04-27 17:45:13+00:00,1519372108530388992,@n11comDestek 204457971451 nolu siparisin ücret iadesi hala gerçekleşmedi. 9 Nisan'dan bugüne... Sorun nerdeyse arayın söyleyin düzeltmeye çalışalım... @n11com,ozelturk_
2022-04-27 15:43:42+00:00,1519341524579926018,"Telefonda kendisini Polis Asker Savcı olarak tanıtıp, ADINIZ FETÖ/PDY, PKK vb. TERÖR ÖRGÜTÜ SORUŞTURMASINA KARIŞTI diyerek para ve altın isteyenlere inanmayın. B001

Lüften buna  N11  ve Trendyol 'u da ekleyelim. 

@n11com       @Trendyol",msedatsaygili
2022-04-27 14:46:03+00:00,1519327018894172160,Fanusta balık bakılmaz ! Üç beş kuruş para için yapmayın ! Fanusta bakılmaya çalışılan her balık kısa zamanda ölür ! @n11com https://t.co/JwnECmnqL7,tribal_enfksyon
2022-04-27 13:20:49+00:00,1519305567075983360,20 nisan 2022 tarihinde @n11com den sipariş verdim ürün aynı gün @SuratKargoTR verilmiş ve ürün 22 nisanda şubede gözüküyor. 22 nisandan beri ürün @Surat_Destek @SuratKargoTR halikarnas şubesin de görünmesine rağmen hala ürün ortada yok sistem şubede gösteriyor,Murat84616916
2022-04-27 10:07:25+00:00,1519256896666017793,@n11com @n11comDestek finans biriminiz sanırım çalışmıyor tatile çıktı... 10.04.2022 tarihinde iptal edilen ürünün iadesi hala hesabıma yansımadı.... Konuyla alakalı ilk aradığımdan sonra 3 kere daha görüştüm 5 gündür hala arayacaklar... Bir daha herhangi bir ürün almayacağım,KaniMesut
2022-04-27 09:50:43+00:00,1519252694371909633,@ArasKargoDESTEK @n11com @Trendyol @GittiGidiyor @hepsiburada  vs.. lütfen Aras kargo ile çalışmayın lütfen,musduali
2022-04-27 03:22:22+00:00,1519154964819501056,@n11com Hepsiburada daha iyi,simdikimaymun
2022-04-26 21:03:49+00:00,1519059696585482240,"https://t.co/qc0WIOSovd’da Bosch MS62B6190 Ergomixx 1000 W Mikser &amp; Blender Seti 1.024,00 TL yerine 952,32 TL via @n11com https://t.co/DKJxiSPbl7",MehmetmihdiDem1
2022-04-26 15:09:34+00:00,1518970546775629824,Ben hala bekliyorum @n11com @n11comDestek,neyazsamacaba3
2022-04-26 11:28:36+00:00,1518914942166052865,"@TunKkler @n11com @n11comDestek Merhaba, sizinle iletişime geçebilmemiz için irtibat bilgilerinizi  DM'den paylaşmanızı rica ederiz.
https://t.co/SH7s25CQtU",ebebek
2022-04-26 11:28:28+00:00,1518914904996069376,"@TunKkler @n11com @n11comDestek Merhaba, sizinle iletişime geçebilmemiz için irtibat bilgilerinizi  DM'den paylaşmanızı rica ederiz.
https://t.co/SH7s25CQtU",ebebek
2022-04-26 09:43:13+00:00,1518888419392466945,@n11com gerçek anlamda müşterilerinin arkasında duran koca yürekli bir alışveriş sitesi tüm kalpler onun hakkı ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,teper_ismail
2022-04-26 06:42:11+00:00,1518842859880919040,"https://t.co/xwjJmK8gXq’da Hummel Porter Iı Performans Ayakkabı 212629-7101 549,95 TL yerine 279,00 TL via @n11com https://t.co/LRZEmhxsty",smsnapo
2022-04-26 02:26:58+00:00,1518778633845886977,@n11com neden iptal edilen ürün ücretini ilk önce iade edip sonra iadeyi iptal ediyorsunuz ve aradığında iptalin gerçekleştiğini belirtip oyalıyorsunuz 10.04.2022 yılında yapılan işlemin iadesi hala yapılmadı...gün içinde iadesi olmazsa bir daha sitenizden alışveriş yapmayacağım,KaniMesut
2022-04-25 18:00:41+00:00,1518651223846625280,"Siparişim ile alakalı olarak; 'N11 ekipleri tarafından 1 iş günü içerisinde çözüme kavuşturulacağı' belirtilmiş olup, neredeyse 5 iş günü olmasına karşın çözülmemiştir. Eğer çözülmeyecek ise lütfen belirtiniz. @n11com @n11comDestek @SikayetvarCom https://t.co/aAXGBPEyFp",mertaksubjk
2022-04-25 15:27:28+00:00,1518612664875982849,@n11com 25 kupon yetmez.,yc196509500
2022-04-25 14:46:36+00:00,1518602382149574656,@n11com @n11comDestek resmen paramla alışveriş yapamıyorum müşteri hizmetlerini aradım hala geri dönüş yok,denizhan_topbas
2022-04-25 13:31:51+00:00,1518583570939494400,@n11com @n11comDestek  bu ne zaman düzelecek ? https://t.co/Pk31Hf0p7U,yhackupi
2022-04-25 10:51:40+00:00,1518543259789840384,@n11com Aynı sorunla bir ürün daha var onun cvbinida paylaşırsanız sevinirim,facehunter31
2022-04-25 08:04:32+00:00,1518501198382436353,@n11com Ürünlerin ilk tanıtım özellikleri ile gerçek özellikleri farklı gibi....güvensizlik sebebi...alışveriş?,facehunter31
2022-04-23 15:39:54+00:00,1517891019047591938,"Aldığım ürün reddedilmiş para iadesi olmadı başka ürünüm sıkıntılı geldi @n11comDestek @n11com Müşteri memnuniyetini sağlamayacaksan şimdi, diğer firmalar işini güzel yapıyor oraya yöneleyim hesabı kapatıp",reis67_
2022-04-23 10:42:33+00:00,1517816189355020289,"@n11com'i kutlarım. 

Hepsiburada ve Trendyol'dan aynı hassasiyeti beklerim. 

Türk yurdunda milli şuuru devam ettirin. 

Kısa mesajlarla kutlama yapıyorsunuz fakat sitelerinizin en ön sayfasında neden 23 Nisan ve Atatürk yer almıyor?",yazar_altay
2022-04-23 05:09:18+00:00,1517732321767698432,23 Nisan Ulusal Egemenlik ve Çocuk Bayramı kutlu olsun. https://t.co/USgzq8z2fA,n11com
2022-04-22 18:48:11+00:00,1517576015211638786,@n11com aldığım ürün iptal edilmiş böyle siteleri görünce Trendyol dan alışveriş yapmadığım için pişmanım,xbarisulas
2022-04-22 02:00:00+00:00,1517322296041656321,@n11com @n11comDestek siz almaya geldiniz de ben yok vermem mi dedim? Amazon yada diğer sitelerde var bizde de olsun diye yaptığınız göstermelik asla çalışmayan yönetemediğiniz bir süreç. https://t.co/sc0b5ReDNK,neyazsamacaba3
2022-04-21 20:23:56+00:00,1517237723911884801,@n11comDestek #n11 hani arkadaşlarınız iletişime geçmişti ya. Ben bu güne kadar böyle hiç dolandırılmamıştım. @n11com yazık size güvenen insanlara.,ArifOFLAR
2022-04-21 17:42:57+00:00,1517197208411594764,@sinyorrrrrrrrr @n11com @n11comDestek @SikayetvarCom @n11com reziller ya kac zamandir bekliyoruz. @n11comDestek yapmayin bu isi eger bir urun gonderimi yapamayacaksaniz.,RogluOznur
2022-04-21 14:45:58+00:00,1517152670183673856,@n11com dan yaptığım alışverişlerde @ZubizuApp ile çek hediyesi vardı. Hiçbir geri dönüş olmadı konu hakkında yardımcı olur musunuz ? @n11comDestek @ZubizuApp,Cheem87
2022-04-21 14:03:17+00:00,1517141926910173186,@hepsiburada @Trendyol @n11com  @GittiGidiyor #hepsiburadapismanliktir https://t.co/N8Mo70OTio,muharrem_tuyran
2022-04-21 11:37:27+00:00,1517105228545470464,Hepsiburada nin berbat satıcıları ve saçma sapan ürün iadesi Hepsiburada alışveriş yapmak pişmanlıktır! Ben size iade edin demedim ki ben size ürünümü gönderin dedimSize karşı bütün yasal haklarımı mahkemede kullanacağım #hepsiburada @hepsiburada @n11com @Trendyol @GittiGidiyor,muharrem_tuyran
2022-04-21 11:21:19+00:00,1517101168538832896,N11 den 207834979416 nolu alışveriş tam anlamıyla pişmanlık böyle bir kurumsallık olamaz 13 nisanda verdiğim sipariş en geç 20 nisan kargoda denildi şimdi firma ne zaman göndeririz allah bilir diyor net tarih vermiyorlar nasıl hizmet @n11com @n11comDestek @SikayetvarCom https://t.co/vD9bXfrJWR,sinyorrrrrrrrr
2022-04-21 07:59:21+00:00,1517050340180471808,"#n11com🐞 #giybi yüksek bel toparlayıcı tayt 49.90₺
Yorumlarda müşteri memnuniyeti var. Link hikayemde 🎉 #tayt #kadingiyim #altgiyim #yüksekbel #işbirliği #işortağı https://t.co/taYtGqJBlv",arsukcr
2022-04-21 07:37:25+00:00,1517044822573518851,"Keşke @araskargo degil de, at sırtında geleydi o kargo @n11com @ArasKargoDESTEK https://t.co/ZsmMGJhD6L",siyarkendirci
2022-04-21 01:37:01+00:00,1516954122884468738,@n11com baya geride kalmış artık. Yıl olmuş 2022 n11 halen 2020 reklamları ile yayında https://t.co/SZH32Y6Tc3,abdllh_klndr
2022-04-20 17:10:28+00:00,1516826647776923655,"Link Bio'da #kesfet #çorap #trendyol #hepsiburada #n11com #gittigidiyor @ Istanbul, Turkey https://t.co/ufYzdNHVIf",akal_store
2022-04-20 14:50:54+00:00,1516791525262434307,@formula1theme @n11comDestek @n11com Atarak atar gidere gider :)),murathanbirinci
2022-04-20 14:03:23+00:00,1516779566865559557,@n11comDestek @n11com Yardım istemiyorum siparişler gelsin hesabımı kapatacağım komple,Formula1Theme
2022-04-20 12:56:08+00:00,1516762642811084802,@HonoroDeBalzac @Surat_Destek @SuratKargoTR @dogusgrubu @n11com @n11comDestek #süratkargo ben bu kadar adi kalitesiz bir firma görmedim ne iligi kimse ne de kalite sıfır arkadaşlar  sakın kimse bu firma ile çalışmasn,MahoCan88789283
2022-04-20 11:32:35+00:00,1516741614835798020,n11 şifrede noktalama karakter kabul etmemek bu devirde büyük cesaret. IT ve security ekiplerinizi tebrik ediyorum. zira bizimkiler password policy 'nin cılkını çıkarttılar artık. @n11com #n11 #n11com,fatihekerr
2022-04-20 10:34:18+00:00,1516726949300875269,"@Mikdatca @Trendyol Yer sağlayıcı adı altında kendilerine yasal kalkan icat eden bu @Trendyol @n11com @ciceksepeti vs gibi firmalara karşı yıllardır mücadele içerisindeyiz. @ticaret Bakanlığına defalarca yazdık, yönetmelik revizyonu olmadan bu sorunlar düzelmez.",ademhelvaci_
2022-04-20 09:05:20+00:00,1516704560294895617,#bıktım siz anca ototik robot cevapları verin @n11com @n11comDestek  becereiksizliğinizi ve uyuşukluğunuzu nasıl açıklıcaksınız yada onu yapma yeteneğiniz varmı ?!!  @POTUS bi ayar çekiversene şunlara !😡😡😡,emrpltt5
2022-04-20 08:54:40+00:00,1516701876603006978,"#açıkvenet @n11comDestek @n11com #n11 den alışveriş yapma hatasına düşmeyin , mağdur olmayın! Beceriksizler sürüsü !!! 😡😡😡",emrpltt5
2022-04-20 08:26:03+00:00,1516694671514288129,"@NazimSalur @n11com @n11comDestek  kıçı kırık bi sweat ya bi sweat ! Bunu çözemicek kadar uyuşukmusunuz ?!😡
Bi halt alınmaz sizden #n11pişmanlıktır !!!😡😡😡😡😡 @NazimSalur yanlış hisseleri almışsın !",emrpltt5
2022-04-20 08:19:32+00:00,1516693032950812677,"60 tl üzeri ücretsiz kargo mecburiyeti yüzünden mağdur olduk. Tüm mağazaların fiyatları arttı, sepet şartını yerine getirip ÜCRETSİZ KARGO dan faydalanırdık. Şimdi tüm ürünlere zam yapıldı. Nasıl böyle bir hataya düştünüz ? @n11comDestek @n11com",ozkican24
2022-04-20 07:16:39+00:00,1516677208819089412,#SeSYokGörüntüVar reklamlarınızds kablumbağa yı kullanmanızı tavsiye ederim @n11comDestek @n11com  o bile sizden hızlı nedir bu uyuşukluk ?! 😡😡😡😡,emrpltt5
2022-04-20 07:08:30+00:00,1516675158823653376,"Dün mağazaya ürün hakkında sorum vardı, @n11com fiyatı 76 TL idi,mağaza sorumu cevapladı  fiyat 146 TL oldu.1 günde. Ben bir daha buradan alışveriş yapar mıyım sence? https://t.co/WeXBhsSL4T",MustafaBehll
2022-04-20 05:05:49+00:00,1516644281913647110,#SeSYokGörüntüVar ataom parçalamıyorsunuz değilmi ? @n11comDestek @n11com,emrpltt5
2022-04-19 21:27:18+00:00,1516528891594170377,@kivancpehlivan @n11com @ticaret @tuketicienstitu @tuketicigundemi Ücretsiz kargo diyor kanka,turgie_
2022-04-19 21:22:21+00:00,1516527649027506192,@turgie_ @n11com @ticaret @tuketicienstitu @tuketicigundemi Kargo içindedir. Geçen ofisten bir A4 evrak gönderdik 56₺ istedi kargo.,kivancpehlivan
2022-04-19 20:59:50+00:00,1516521981914619913,"Bu kontrolsüzlük nereye kadar sürecek böyle? @n11com ne diyeceksiniz bu konu da?
Markette 13 tl olan ürün neden 50 tl sizde?? Üstelik verilen cevaplarda ortada

@ticaret @tuketicienstitu @tuketicigundemi https://t.co/kZ4mbug6yD",turgie_
2022-04-19 19:07:36+00:00,1516493737064607747,@toobemiofficial Guud lick #Toobemi @yemeksepeti @n11com,EMR_BEY06
2022-04-19 12:19:55+00:00,1516391138684461058,"@n11com Waiting your company solution for my orders.

Sayin Yetkili,

27-03-2022 tarihinde 209443752413 sipariş numarası ile n11 uygulaması üzerinden yaptığım alışverişim de karşılatığım sorunun bu zamana kadar çözülememesi beni çok şaşırttı ve üzdü.
Daha önce oluşturduğunuz 18319417",DianZONG6
2022-04-19 08:25:23+00:00,1516332118502256641,"Ama sizi @n11com allah bildiği gibi yapsın ya. Mağaza ürün satışı yapıp mağazayı kapatmış. 
-Mama nerde?
-Yok
-Para nerde?
-Yok",nareveF
2022-04-19 08:04:46+00:00,1516326930290814980,Hazır sinirliyim @n11com a yürüyüm. Ürünüm yok ortada. Çocuğumun mamasını gönderin!,nareveF
2022-04-19 07:21:59+00:00,1516316161591422982,"@n11com arkadaş ben sitenize girmişim alışveriş yapmaya çalışıyorum, arama çubuğuna bişi yazıcam oradan zaten bişi yazılı... Onu silip yazıyorum yukarda popup çıkıyor bilmeneye izin ver diye altına yazdığımı göremiyorum. Manyak mısınız siz ya?!?!",KarakterSiniri
2022-04-19 07:03:27+00:00,1516311498745864194,@mavi  nasıl bir beceriksiz nasıl bir yeteneksissiniz kıçı kırık bir ürünü 2 haftadır gönderemiyor ve cvpbını dahi veremiyorsunuz ? @n11comDestek @n11com @kivanctatlitug şunlara bi bakıver bi ayar ver !!! 😡😡😡😡😡,emrpltt5
2022-04-18 12:27:10+00:00,1516030576331001856,"@n11com Bugün kargom geldi, mi band almıştım. Bozuk geldi çalışmıyor, şarj olmuyor. En kısa zamanda ulaşım sağlarsanız sevinirim",EcmGrcn
2022-04-18 09:04:14+00:00,1515979508142297089,@n11com den bir ürün aldım @araskargo ile bana ürünü yollamışlar fakat ürün adres yanlış diye geri gidiyor benden habersiz aranmıyorum.hergün bu eve kargo geliyo bir siz mi bulamıyorsunuz ürünüm nerede 1 haftadır döneceksiniz @araskargo nerede,mesutmaryam
2022-04-18 08:01:53+00:00,1515963814721773573,"@gokmen_cicek_ @sumeyra_cicek_ @mehmetkeklik94 @lokmanduzgun42 
#kahvefincan #trendyol #hepsiburada #n11com #ciceksepeti https://t.co/lvXnioXPNg",SuhutKadKoop
2022-04-18 07:05:37+00:00,1515949656756396038,"N11' de yeni kargo sistemine geçişi ;

60 tl üzeri tüm ürünler ÜCRETSİZ KARGO bu ne demek oluyor. Her mağazanın 65 tl olan ürününe 10 tl fiyat eklemesi anlamına geliyor. Nasıl böyle bir karar verildi anlamış değilim.. @n11comDestek @n11com #n11",ozkican24
2022-04-18 00:21:54+00:00,1515848054997504005,"Sipariş kodu: 201683249417  olan mevcut siparişim, görüldüğü üzere 'Tamamlandı' şeklinde gözükmektedir. Ancak, bahse konu sipariş tarafıma iletilmemiştir. Müşteri temsilciliğiniz ile az önce ikici kez iletişim kurdum. @n11com https://t.co/MqBp5h50nM",mertaksubjk
2022-04-17 17:33:37+00:00,1515745308365500420,"@n11com gercekten bir musteri deneyimi daha ne kadar kotu olabilir, uygulamaniz adres degisikligi yapmama ragmen eski adresimi siparise ekledi, su an degistirilemiyor, canli destek adi uzerinde o da destek olamiyor, iptal ediyorum iptal de olmuyor, yazik gercekten !",aytacyapici
2022-04-17 16:14:16+00:00,1515725338671726593,@hepsiburada @Trendyol @n11com @GittiGidiyor Sizden rica etsem siparis esnasinda urunun hangi kargo firmasi ile gonderilecegini gorebilsek super olur @PTTKurumsal kargo @araskargo gibi rezil firmalarla calisan dukkanlar var lutfen bizi bu eziyete maruz biraktirmayin lutfen,temrebngl
2022-04-17 12:03:21+00:00,1515662192871452680,"Hepsini anladım da, 1.000 TL'den başlayıp 4.000- 5.000 TL'ye kadar çıkan bu Android TV box fiyatları nedir yahu çok saçma değil mi?! onu alacağıma bizzat smart Android TV'nin kendisini alırım  @hepsiburada @Trendyol @n11com",dkklndrdk
2022-04-16 19:48:36+00:00,1515416891443093507,"@n11com 
 Teşekkürler! Ödemeniz ve siparişiniz alındı!

Mağazanın siparişinizi onaylamasını ve kargoya vermesini bekliyoruz. Siparişinizi incelemek için Sipariş Detayına göz atabilirsiniz.",metinayar1961
2022-04-16 19:48:06+00:00,1515416763252498435,"@n11com Teşekkürler! Ödemeniz ve siparişiniz alındı!

Mağazanın siparişinizi onaylamasını ve kargoya vermesini bekliyoruz. Siparişinizi incelemek için Sipariş Detayına göz atabilirsiniz.",metinayar1961
2022-04-16 19:42:09+00:00,1515415268641718277,"@n11com Siparişiniz Henüz Kargoya Verilmedi

Siparişinizin durumunu öğrenmek için mağaza ile iletişime geçebilirsiniz.

Mağazaya Soru Sor
veya
Dilerseniz, aldığınız ürünü diğer seçenekler arasından farklı bir mağazada
bulabilir, bu siparişinizi iptal ederek N11 ürün almayın",metinayar1961
2022-04-16 19:40:51+00:00,1515414941389500416,"@n11com Siparişiniz Henüz Kargoya Verilmedi

Siparişinizin durumunu öğrenmek için mağaza ile iletişime geçebilirsiniz.

Mağazaya Soru Sor
veya
Dilerseniz, aldığınız ürünü diğer seçenekler arasından farklı bir mağazada
bulabilir, bu siparişinizi iptal ederek yeni ürünü satın alabilirsin",metinayar1961
2022-04-16 16:45:32+00:00,1515370820473925641,"n11 ile gerçekleştirdiğimiz Quality Assurance ve Java bootcamp'lerinin sonunda 21 mezunumuz @n11com 'da işlerine yerleşti!🚀
Kendilerine yeni kariyerlerinde başarılar dileriz! 🤩

#patikadev #işeyerleşme #software #bootcamp #n11 #java #qualityassurance https://t.co/bGSXd17pCC",patika_dev
2022-04-16 16:44:33+00:00,1515370574935121924,@n11com @n11comDestek  gerçekten orda birileri işini yapıyor mu acaba?? https://t.co/eiue9YbE9s,SidikaninAbisi
2022-04-16 11:11:35+00:00,1515286778978217986,N11 den alışveriş yapmak için salak olmak gerekir...Bazen o salaklığı yapıp sahtekarlara para kaptırıyoruz.. @n11com,midilli_o
2022-04-16 07:18:33+00:00,1515228134739693574,"Aynı gün teslimat hizmetini şu an Aras Kurye ile yürüten @n11com taşıyıcı firmada değişikliğe gittiğini açıkladı.

N11, Samsung, Lacoste, Karaca gibi bir çok referansı olan Hızlı Teslimat Şirketi @packupptr ile çalışmaya başlıyor. https://t.co/nWRntV7KLo",gkntan
2022-04-15 23:36:23+00:00,1515111826819792899,@n11com https://t.co/SuWmMrurGs,DianZONG6
2022-04-15 23:34:10+00:00,1515111268893528064,@n11com https://t.co/so49pMhgTo,DianZONG6
2022-04-15 23:33:32+00:00,1515111108352393216,@n11com https://t.co/5SM0U2FBjX,DianZONG6
2022-04-15 23:33:09+00:00,1515111014047567875,@n11com https://t.co/FjBcY6KOaX,DianZONG6
